Date,spClose,nsdqClose,dxyClose,Open,High,Low,Close,Adj Close,Volume,BTC / USD Denominated Closing Price,BTC / Free Float MVRV (Free Float Market Cap / Realized Market Cap),BTC / MVRV (Market Cap / Realized Market Cap),BTC / BTC Denominated Price,BTC / Free Float Market Cap (USD),BTC / Realized Market Cap (USD),BTC / Daily Inflation Rate,BTC / All Time Miner Revenue (USD),BTC / Total Fees (USD),BTC / Miner Supply (USD),BTC / Exchange Deposits (USD),BTC / Exchange Withdrawals (USD),BTC / Annual Inflation Rate
2021-08-31,4522.68017578125,15259.240234375,92.62999725341797,47024.33984375,48189.55078125,46750.09375,47166.6875,47166.6875,34730363427,47219.2443424898,1.758898543277,2.280110865221,1.0,684897858032.1476,389390201413.2594,0.0047865275,31683642596.94484,680652.2769417162,84885058959.46417,1162499194.7821038,1464167455.745275,1.7470825375
2021-09-01,4524.08984375,15309.3798828125,92.44999694824219,47099.7734375,49111.08984375,46562.4375,48847.02734375,48847.02734375,39139399125,48688.5375572764,1.809952030624,2.346384601556,1.0,706213998388.6417,390183820587.351,0.0045536417,31726820569.13002,840138.164548894,87499758222.19757,1239909205.8214686,1467524215.4253142,1.6620792205
2021-09-02,4536.9501953125,15331.1796875,92.2300033569336,48807.84765625,50343.421875,48652.3203125,49327.72265625,49327.72265625,39508070319,49369.5862746932,1.832022780905,2.375035051723,1.0,716116315896.5382,390888324839.99695,0.0049522556,31769350267.577988,999664.1856003164,88730173106.97131,1224718817.8638067,1996303920.4252748,1.807573294
2021-09-03,4535.43017578125,15363.51953125,92.04000091552734,49288.25,50982.2734375,48386.0859375,50025.375,50025.375,43206179619,49860.5341635301,1.847682628829,2.395390356338,1.0,723256929105.5426,391440022123.1887,0.004918777,31816325358.981895,896139.7940529041,89563901643.92766,1029058605.433429,1655158639.0295465,1.795353605
2021-09-04,,,,50009.32421875,50545.58203125,49548.78125,49944.625,49944.625,37471327794,49919.577563647,1.847913277897,2.395772281636,1.0,724125632111.6592,391861263606.2737,0.0051511565,31863342492.877213,594282.980345976,89679870869.82452,571274803.8027672,931911280.9048667,1.8801721225
2021-09-05,,,,49937.859375,51868.6796875,49538.59765625,51753.41015625,51753.41015625,30322676319,51747.6438565167,1.913622934334,2.480946695916,1.0,750689174247.0939,392286882007.1513,0.0054499589,31912296366.622345,547578.4983757687,92963325062.80237,680617470.5247426,531480486.9518436,1.9892349985
2021-09-06,,,,51769.00390625,52700.94140625,51053.6796875,52633.53515625,52633.53515625,38884105426,52640.5883740503,1.943225506849,2.51931377876,1.0,763690057476.0121,393001252188.2612,0.0057154839,31965885280.07365,910710.8532523693,94561531642.0066,875735504.5070353,1548209538.0772667,2.0861516235
2021-09-07,4520.02978515625,15374.330078125,92.5199966430664,52660.48046875,52853.765625,43285.20703125,46811.12890625,46811.12890625,65210059683,46854.4006028638,1.732069571102,2.245742480847,1.0,679725096465.4229,392435216117.1203,0.0050838638,32023384623.429005,883240.1910907656,84164439786.01947,1873654383.2042935,1941443076.593862,1.855610287
2021-09-08,4514.06982421875,15286.6396484375,92.6500015258789,46827.76171875,47334.0546875,44561.39453125,46091.390625,46091.390625,49007762488,46187.9757306254,1.707230274699,2.213572688033,1.0,670077872382.8438,392494136446.1262,0.0047181346,32069072384.196583,679164.44960947,82969311637.03036,1241830622.299351,1501086248.9809482,1.722119129
2021-09-09,4493.27978515625,15248.25,92.4800033569336,45774.7421875,47261.94921875,45669.73828125,46391.421875,46391.421875,38672657013,46448.7748290473,1.71379241583,2.222094260363,1.0,673888123717.9749,393214555913.1132,0.0045517959,32110743377.107124,639062.4864741033,83441954797.90935,1055862472.0179192,1152019865.2059238,1.6614055035
2021-09-10,4458.580078125,15115.490234375,92.58000183105469,46396.6640625,47031.7421875,44344.484375,44883.91015625,44883.91015625,39154666597,44765.2755762712,1.65235110081,2.142454311237,1.0,649485487299.975,393067482438.6095,0.004518367,32151154203.04097,658217.6378661842,80412546600.50203,1034466840.5349287,1131220818.2799656,1.649203955
2021-09-11,,,,44869.83984375,45969.29296875,44818.265625,45201.45703125,45201.45703125,34499835245,45098.5916447691,1.664173924763,2.157808262825,1.0,654346251450.7126,393195832306.94293,0.0049168047,32189862904.918667,448851.81862007454,81026817218.57608,386913322.9069096,508527389.1747858,1.7946337155
2021-09-12,,,,45206.62890625,46364.87890625,44790.4609375,46063.26953125,46063.26953125,27881980161,46180.6124563998,1.702974649207,2.208217016174,1.0,670048293832.0411,393457585609.9204,0.0048833445,32274855959.97834,399568.27532635385,82982084437.43422,353432640.8413592,429186711.1712466,1.7824207425
2021-09-13,4468.72998046875,15105.580078125,92.62000274658203,46057.21484375,46598.6796875,43591.3203125,44963.07421875,44963.07421875,40969943253,44991.5221277031,1.659490881337,2.151863481078,1.0,652820474141.8419,393385996562.9523,0.0052817059,32274855959.97834,681957.7908778667,80846599154.59175,1117906062.1611197,1226963995.3994613,1.9278226535
2021-09-14,4443.0498046875,15037.759765625,92.6500015258789,44960.05078125,47218.125,44752.33203125,47092.4921875,47092.4921875,38652152880,47022.6177597896,1.732002457435,2.245175277381,1.0,682546456569.4194,394079381146.0675,0.005580359,32320248242.883625,710296.4735208882,84501035453.10118,742343354.8965185,916552533.541839,2.036831035
2021-09-15,4480.7001953125,15161.5302734375,92.48999786376953,47098.0,48450.46875,46773.328125,48176.34765625,48176.34765625,30484496466,48167.1893676213,1.769457031267,2.293761212961,1.0,699182849295.9874,395139772789.73627,0.0047165095,32370332288.004925,822349.2323286515,86564690525.61674,713809717.5514637,1238391820.9409175,1.7215259675
2021-09-16,4473.75,15181.919921875,92.86000061035156,48158.90625,48486.828125,47079.55859375,47783.359375,47783.359375,31764293754,47797.3283237873,1.754131889113,2.273981867172,1.0,693818908344.4802,395534060266.90497,0.0045170164,32413903017.801018,796197.500254685,85899008088.60541,799057926.555987,1005592125.9563203,1.648710986
2021-09-17,4432.990234375,15043.9697265625,93.19999694824219,47771.00390625,48160.921875,46832.5234375,47267.51953125,47267.51953125,28727713711,47213.7941294565,1.731612017472,2.244949537952,1.0,685332576300.6656,395777211861.3624,0.0048821249,32455326944.37649,708596.6353726614,84859021507.5736,661511604.243613,928285663.9105803,1.7819755885
2021-09-18,,,,47273.52734375,48791.78125,47087.28515625,48278.36328125,48278.36328125,28575630451,48204.0136519579,1.76657328241,2.290426705637,1.0,699695824246.5549,396075176282.6403,0.0051475538,32499413214.3683,557412.1838907317,86643910885.54372,443943182.1068286,491776489.89851385,1.878857137
2021-09-19,,,,48268.85546875,48328.3671875,46919.8046875,47260.21875,47260.21875,26967722648,47218.4739964933,1.729997591435,2.242941684172,1.0,685446182467.4161,396212217786.2665,0.0053133216,32546668264.777527,389923.12459915516,84882631694.85994,412374015.6421689,456322059.24364924,1.939362384
2021-09-20,4357.72998046875,14713.900390625,93.23999786376953,47261.40625,47328.19921875,42598.9140625,42843.80078125,42843.80078125,43909845642,42855.5103448276,1.573904692001,2.040586287582,1.0,622139373244.1906,395284019677.9331,0.005445858,32594276661.89862,606774.3137574198,77043649931.184,1221896211.4600859,2219092527.80144,1.98773817
2021-09-21,4354.18994140625,14746.400390625,93.19999694824219,43012.234375,43607.609375,39787.609375,40693.67578125,40693.67578125,48701090088,40526.4893760958,1.491091132977,1.933233183973,1.0,588347914997.61,394575423316.2143,0.0040842267,32638810334.315826,595841.2020436295,72855645920.96371,962070140.1831927,862160139.786922,1.4907427455
2021-09-22,4395.64013671875,14896.849609375,93.45999908447266,40677.953125,43978.62109375,40625.6328125,43574.5078125,43574.5078125,38139709246,43577.5724821742,1.60124994744,2.075944471859,1.0,632704671556.5878,395131736034.1337,0.0044492848,32670560914.225742,604667.255170866,78335438463.67746,705596059.7556089,743935607.4118536,1.623988952
2021-09-23,4448.97998046875,15052.240234375,93.0999984741211,43560.296875,44942.17578125,43109.33984375,44895.09765625,44895.09765625,34244064430,44861.2980329047,1.647047467712,2.135308888042,1.0,651381840958.0377,395484558719.4607,0.0054782968,32707661798.434734,644815.2140121226,80655151171.6381,689142615.6169928,762440682.7349666,1.999578332
2021-09-24,4455.47998046875,15047.7001953125,93.33000183105469,44894.30078125,45080.4921875,40936.55859375,42839.75,42839.75,42839345714,42803.307701052,1.572751466085,2.038939778388,1.0,621545283399.9108,395196123992.26715,0.0049136248,32754569827.24518,667549.0808399109,76944323647.22044,1060623238.332335,1113086703.510528,1.793473052
2021-09-25,,,,42840.890625,42996.2578125,41759.921875,42716.59375,42716.59375,31604717236,42735.2658240795,1.570228679914,2.035666539997,1.0,620587728024.2179,395221241315.078,0.0047805956,32794830435.949493,357562.2490451832,76824377366.51587,387081789.0319246,453793621.16084886,1.744917394
2021-09-26,,,,42721.62890625,43919.30078125,40848.4609375,43208.5390625,43208.5390625,30661222077,43131.2941773816,1.573918401066,2.040529522117,1.0,626343200079.5786,397951507305.1895,0.0046143897,32833649737.44021,361770.15216249117,77527969039.55984,987731835.094137,699469359.5939146,1.6842522405
2021-09-27,4443.10986328125,14969.9697265625,93.37999725341797,43234.18359375,44313.24609375,42190.6328125,42235.73046875,42235.73046875,30980029059,42496.7852250146,1.550646926811,2.010425564687,1.0,617140283629.6135,397988912214.1715,0.0051452777,32871481819.40897,557604.1593718973,76397614639.12602,833375415.9285977,871643049.9038492,1.8780263605
2021-09-28,4352.6298828125,14546.6796875,93.7699966430664,42200.8984375,42775.14453125,40931.6640625,41034.54296875,41034.54296875,30214940550,41223.7862743425,1.505328419395,1.951689041262,1.0,598678029933.9197,397705923983.35565,0.0050454371,32913208184.255077,561976.1082867255,74109269399.99837,672919693.021336,733711761.7834842,1.8415845415
2021-09-29,4359.4599609375,14512.4404296875,94.33999633789062,41064.984375,42545.2578125,40829.66796875,41564.36328125,41564.36328125,30602359905,41453.9470131502,1.513811015609,1.962665363543,1.0,602053155196.3677,397706945575.5047,0.0043149903,32952932757.32399,459147.6301476856,74531588182.19005,639997587.433898,583255414.8813351,1.5749714595
2021-09-30,4307.5400390625,14448.580078125,94.25,41551.26953125,44092.6015625,41444.58203125,43790.89453125,43790.89453125,31141681925,43781.546015488,1.596493434751,2.069864321133,1.0,635893736027.9215,398306514882.07336,0.0056755497,32987073236.90232,647800.7431965574,78714014004.90887,915233414.8661828,809715878.6707451,2.0715756405
2021-10-01,4357.0400390625,14566.7001953125,94.04000091552734,43816.7421875,48436.01171875,43320.0234375,48116.94140625,48116.94140625,42850641582,48078.1315543542,1.747524136376,2.26565626698,1.0,698337103804.1461,399615140797.12213,0.004646433,33034512564.94957,784068.410991992,86435492827.6103,900234484.0862563,966962009.2186493,1.695948045
2021-10-02,,,,48137.46875,48282.0625,47465.49609375,47711.48828125,47711.48828125,30614346492,47792.4391943308,1.734460187348,2.248711046277,1.0,694233154370.8701,400258915964.1751,0.0062391064,33077364998.470623,522461.04720750335,85937754379.07343,533056925.2272878,543650269.6116776,2.277273836
2021-10-03,,,,47680.02734375,49130.69140625,47157.2890625,48199.953125,48199.953125,26638115879,48202.6229177089,1.748073720705,2.266397740964,1.0,700214946210.5013,400563739341.66705,0.0049777627,33134043575.571167,491281.86304702633,86676323396.14835,547752036.5660157,563712143.3492957,1.8168833855
2021-10-04,4300.4599609375,14255.48046875,93.80999755859375,48208.90625,49456.77734375,47045.00390625,49112.90234375,49112.90234375,33383173002,49288.5013106371,1.783335202095,2.31284262096,1.0,715800646479.959,401383119471.3224,0.0051766052,33179724816.419567,666482.7058826403,88640685163.17033,918253001.938377,924261453.3598549,1.889460898
2021-10-05,4345.72021484375,14433.830078125,93.9800033569336,49174.9609375,51839.984375,49072.83984375,51514.8125,51514.8125,35873904236,51558.0493319112,1.859627158723,2.411845063946,1.0,748783316160.6912,402652387952.23804,0.005441776,33228447587.90332,777689.660326489,92708986695.59958,1246009134.5831687,1288333303.9643302,1.98624824
2021-10-06,4363.5498046875,14501.91015625,94.2699966430664,51486.6640625,55568.46484375,50488.19140625,55361.44921875,55361.44921875,49034730168,55419.800411163,1.983655370252,2.572944325306,1.0,804827625688.1692,405729562583.1586,0.0043465955,33282072278.128857,1053791.0606550865,99654929456.01268,1444168948.8033454,1473516020.2347033,1.5865073575
2021-10-07,4399.759765625,14654.01953125,94.22000122070312,55338.625,55338.625,53525.46875,53805.984375,53805.984375,36807860413,53805.1569125658,1.919700501149,2.490026710036,1.0,781404263632.7415,407044881826.6608,0.0046781778,33328501030.77615,1424977.8272630258,96747899171.65985,1199293608.5649881,1040511349.9449346,1.707534897
2021-10-08,4391.33984375,14579.5400390625,94.06999969482422,53802.14453125,55922.98046875,53688.0546875,53967.84765625,53967.84765625,34800873924,53933.5275908825,1.921198128415,2.492000787508,1.0,783289850111.7554,407709042876.2604,0.0039812694,33377341803.132614,1096590.414547335,96977293997.8264,959201875.4447881,891107702.21697,1.453163331
2021-10-09,,,,53929.78125,55397.9453125,53735.14453125,54968.22265625,54968.22265625,32491211414,55010.9224751607,1.956707141031,2.538238578635,1.0,798920604640.5352,408298507164.3048,0.0049763392,33418888539.240322,808933.1301538699,98920107664.40147,613260409.9661957,562727481.7663479,1.816363808
2021-10-10,,,,54952.8203125,56401.3046875,54264.2578125,54771.578125,54771.578125,39527792364,54701.2797022209,1.942708982395,2.520123658863,1.0,794451878540.8379,408940240530.2024,0.0052746413,33471270212.19094,705160.0688237057,98377241687.42038,553184941.6029855,554193523.7297585,1.9252440745
2021-10-11,4361.18994140625,14486.2001953125,94.31999969482422,54734.125,57793.0390625,54519.765625,57484.7890625,57484.7890625,42637331698,57289.1864570426,2.028620969428,2.631558646637,1.0,832081295335.9241,410170903227.1717,0.0048431467,33526334768.963844,1172676.435661381,103030816261.74272,1024547738.2881024,1016128502.7368383,1.7677485455
2021-10-12,4350.64990234375,14465.919921875,94.5199966430664,57526.83203125,57627.87890625,54477.97265625,56041.05859375,56041.05859375,41083758949,56196.1812597896,1.984460756493,2.574418652958,1.0,816196442698.8795,411293818750.78064,0.0044448823,33579783828.041557,1075081.2936364748,101059567776.71062,1408318551.8316507,1029892315.1671745,1.6223820395
2021-10-13,4363.7998046875,14571.6396484375,94.08000183105469,56038.2578125,57688.66015625,54370.97265625,57401.09765625,57401.09765625,41684252783,57348.8928769725,2.019509997242,2.620098281333,1.0,832918215717.2588,412435797225.3963,0.0056055448,33627923211.140266,961882.8720566994,103126928210.53001,1045645001.9689641,1221493774.1186955,2.046023852
2021-10-14,4438.259765625,14823.4296875,93.95999908447266,57372.83203125,58478.734375,56957.07421875,57321.5234375,57321.5234375,36615791366,57384.0369146698,2.014742326434,2.613922367304,1.0,833463439114.3721,413682399073.6632,0.0045439334,33739528728.624367,933784.9025543983,103199244591.24594,1099174811.7425625,1217491785.967445,1.658535691
2021-10-15,4471.3701171875,14897.33984375,93.94000244140625,57345.90234375,62757.12890625,56868.14453125,61593.94921875,61593.94921875,51780081801,61446.0840073057,2.145614408756,2.783786506255,1.0,892480843120.1632,415955839724.94574,0.0046763842,33739528728.624367,1272167.586456744,110497201206.57869,1795962297.9029338,1899762329.3554792,1.706880233
2021-10-16,,,,61609.52734375,62274.4765625,60206.12109375,60892.1796875,60892.1796875,34250964237,60932.0632119228,2.123506456542,2.755061819188,1.0,885067144396.8696,416795127544.87067,0.0044108629,33794950257.742264,940465.8116064342,109575228978.8048,1236040642.2493026,682365637.1202476,1.6099649585
2021-10-17,,,,60887.65234375,61645.5234375,59164.46875,61553.6171875,61553.6171875,29032367511,61462.2223722969,2.138904593331,2.775039217832,1.0,892815434435.0312,417417138295.42456,0.0053060197,33846540501.098778,695155.7778806776,110539129513.17905,600587378.9007751,682387593.6915636,1.9366971905
2021-10-18,4486.4599609375,15021.8095703125,93.94999694824219,61548.8046875,62614.66015625,60012.7578125,62026.078125,62026.078125,38055562075,61977.0575514319,2.141384248856,2.778276503838,1.0,900331713812.8542,420443792044.2737,0.0049078273,33908697879.24896,989850.897585987,111454848851.27626,1505699968.6017447,1582984762.5745592,1.7913569645
2021-10-19,4519.6298828125,15129.08984375,93.79000091552734,62043.1640625,64434.53515625,61622.93359375,64261.9921875,64261.9921875,40471196346,64290.8977574518,2.210896685218,2.86843851115,1.0,934000638222.4419,422453317003.5555,0.0051396901,33967016508.38162,955130.2718614415,115609899888.87634,2205228583.274285,2552515185.221585,1.8759868865
